"1113","RCO","Landmeter","MBO","3",,,,"Land surveyor",
"1114","RCO","Tuinarchitect","MBO","3",,,,"Landscaper",
"1115","RCO","Glaszetter","MBO","3",,,,NULL,NULL
"1116","RCO","Keukenhulp","MBO","3",,,,"Kitchen assistant",
"1117","RCO","Schoenmaker","MBO","3",,,,"Shoemaker",
"1118","RCO","Meubelmaker","MBO","3",,,,"Joiner",
"1119","RCO","Tandtechnicus ","MBO","3",,,,"Dental technician",
"1120","RCO","Pijpfitter","MBO","3",,,,"Pipe fitter",
"1121","RCO","Medewerker slachterij","MBO","3",,,,"Slaughterhouse worker",
"1122","RCO","Expeditiemedewerker","MBO","3",,,,"Logistics employee",
"1123","RCO","Horlogemaker","MBO","3",,,,"Watchmaker / repairer",
"1124","RCO","Houtskeletbouwer","MBO","3",,,,NULL,NULL
"1125","RCO","Lader/losser","MBO","3",,,,"Truck loader / unloader",
"1126","RCO","Chauffeur vervoer gevaarlijke stoffen","MBO","3",,,,NULL,NULL
"1127","RCO","Gevelreiniger","MBO","3",,,,"Facade cleaner ",
"1128","RCO","Metrobestuurder","MBO","3",,,,NULL,NULL
"1129","RCO","Tapijtlegger","MBO","3",,,,"Carpet fitter / floor layer",
"1130","RCO","Beveiligingsadviseur (brand/inbraak)","HBO/WO","4-5",,,,"Security advisor",
"1131","RCO","Carrosseriebouwer","HBO/WO","4-5",,,,"Vehicle body builder",
"1132","RCO","Melkproductentechnoloog","HBO/WO","4-5",,,,"Dairy scientist / technologist",
"1133","RCO","Papiertechnoloog","HBO/WO","4-5",,,,"Paper technologist",
"1134","RCO","Scheepsbouwer","MBO","3",,,,"Ship engineer",
"1135","RCO","Visser","MBO","3",,,,"Fisherman",
"1136","RCO","Zonweringenmaker","MBO","3",,,,"Curtain maker",
"1137","RCO","Betonboorder","MBO","3",,,,"Concrete and asphalt cutting and drilling machine operator",
"1138","RCO","Dakdekker","MBO","3",,,,"Roofer",
"1139","RCO","Delfstoffenbewerker","MBO","3",,,,"Mineral process engineer",
"1140","RCO","Glazenwasser","MBO","3",,,,"Window cleaner",
"1141","RCO","Treinmachinist ","MBO","3",,,,NULL,NULL
"1142","RCO","Stratenmaker","MBO","3",,,,"Construction laborer",
"1143","RCO","Voeger","MBO","3",,,,NULL,NULL
"1144","RCO","Wand- en plafondmonteur","MBO","3",,,,"Drywall and ceiling tile installer",
"1145","RCO","Betonwerker","MBO","3",,,,"Concrete worker",
"1146","RCO","Constructieschilder","MBO","3",,,,"Painter (construction and maintenance)",
"1147","RCO","Gipswandensteller","MBO","3",,,,NULL,NULL
"1148","RCO","Bediener Hoogovens erts/staal","MBO","3",,,,NULL,NULL
"1149","RCO","Metaalpolijster","MBO","3",,,,NULL,NULL
"1150","RCO","Metaalwalsbediener","MBO","3",,,,"Rolling machine setter / operator (metal and plastic)",
"1151","RCO","Metselaar","MBO","3",,,,"Brick mason",
"1152","RCO","Monteur dieselmotoren beroepsvaart","MBO","3",,,,"Ship technician",
"1153","RCO","Onderhoudsschilder","MBO","3",,,,NULL,NULL
"1154","RCO","Parketvloerlegger","MBO","3",,,,"Parquet installer",
"1155","RCO","Scheepsschilder","MBO","3",,,,"Marine painter",
"1156","RCO","Zager houtzagerij","MBO","3",,,,"Sawmill machine operator",
"1157","RCO","Banktimmerman","MBO","3",,,,NULL,NULL
"1158","RCO","Fietsenmaker / Bromfietsenmaker","MBO","3",,,,"bicycle / moped / scooter repairer",
"1159","RCO","Kasverwarmingsmonteur","MBO","3",,,,"Greenhouse heating mechanic",
"1160","RCO","Monteur brugonderhoud NS","MBO","3",,,,"Bridge mechanic",
"1161","RCO","Monteur hoogspanningsinstallaties","MBO","3",,,,"High voltage generator mechanic",
"1162","RCO","Monteur motorfietsen","MBO","3",,,,"Bridge maintenance mechanic",
"1163","RCO","Betontekenaar/Constructeur","MBO/HBO","3-4",,,,"Concrete constructor",
"1164","RCO","Systeemplafondmonteur","MBO","3",,,,NULL,NULL
"1165","RCO","Machinist NS","MBO/HBO","3-4",,,,NULL,NULL
"1166","RCO","Technicus zuivel","MBO/HBO","3-4",,,,NULL,NULL
"1168","ARI","Architect","HBO/WO","4-5",,,,"Architect",
"1169","ARI","Technisch tekenaar","MBO/HBO/WO","3-4-5",,,,"Technical drafter",
"1170","ARI","Edelsmid",,,,,,"Goldsmith",
"1171","ARI","Retoucheur","MBO","3",,,,"Retoucher",
"1172","ARI","Architectuurfotograaf","MBO/HBO","3-4",,,,"Architecture Photographer",
"1173","ARI","Glazenier","MBO","3",,,,"Stained-glass Artist",
"1174","ARI","Pianostemmer","MBO/HBO","3-4",,,,"Piano tuner",
"1175","ARI","Reclamefotograaf","MBO/HBO","3-4",,,,"Advertising photographer",
"1176","ARI","Beeldhouwer","MBO/HBO","3-4",,,,"Sculptor",
"1177","ARI","Carrosserieontwerper","HBO/WO","4-5",,,,"Body designer",
"1178","ARI","Dessinontwerper","HBO/WO","4-5",,,,"Textile designer",
"1179","ARI","Grafisch ontwerper","MBO/HBO/WO","3-4-5",,,,"Graphic designer",
"1180","ARI","Keramisch ontwerper","MBO/HBO/WO","3-4-5",,,,"Ceramic designer",
"1181","ARI","Meubelontwerper","MBO/HBO/WO","3-4-5",,,,"Furniture designer",
"1182","ARI","Restaurateur voorwerpen","HBO/WO","4-5",,,,"Restorer",
"1184","ARS","Danser","MBO/HBO/WO","3-4-5",,,,"Dancer",
"1185","ARS","Make up artist / Visagist","MBO","3",,,,"Make-up Artist",
"1186","ARS","Kapper","MBO","3",,,,"Hairdresser",
"1187","ARS","Fotograaf","MBO","3",,,,"Photographer",
"1188","ARS","Illustrator","MBO","3",,,,"Illustrator",
"1189","ARS","Uitgever","HBO/WO","4-5",,,,"Editor",
"1190","ARS","Voorstellingsleider/Stagemanager","HBO/WO","4-5",,,,"Stagemanager",
"1191","ARS","Bloembinder","Geen specifieke opleiding nodig","1",,,,"Florist",
"1192","ARS","Etaleur","MBO","3",,,,"Window dresser",
"1193","ARS","Pottenbakker","MBO","3",,,,"Ceramist",
"1194","ARS","Restaurantkok","MBO","3",,,,"Restaurant cook",
"1195","ARS","Werktekenaar / DTP reclame",,,,,,"Drafter / DTP Advertising",
"1196","ARS","Fotograaf","MBO/HBO","3-4",,,,"Photographer",
"1197","ARS","Meubelrestaurateur","MBO/HBO","3-4",,,,"Furniture restorer",
"1198","ARS","Modefotograaf","MBO/HBO","3-4",,,,"Fashion photographer",
"1199","ARS","Portretfotograaf","MBO/HBO","3-4",,,,"Portrait photographer",
"1200","ARS","Kunstschilder","MBO/HBO/WO","3-4-5",,,,"Art painter",
"1202","ARO","Model","Geen specifieke opleiding nodig","1",,,,"Model",
"1203","ARO","Ontwerper","MBO","3",,,,"Designer",
"1204","ARO","Bloemist","Geen specifieke opleiding nodig","1",,,,"Florist",
"1205","ARO","Fotograaf","MBO","3",,,,"Photographer",
"1206","ARO","Illustrator","MBO","3",,,,"Illustrator",
"1207","ARO","Schilder","MBO","3",,,,"Painter",
"1208","ARO","Beeldhouwer","MBO","3",,,,"Sculptor",
"1209","ARO","Fashion designer","MBO","3",,,,"Fashion designer",
"1210","ARO","Kleermaker","MBO","3",,,,"Tailor",
"1211","ARO","(Chef)-kok","MBO","3",,,,"Chef cook",
"1212","ARO","Grafisch ontwerper","HBO/WO","4-5",,,,"Graphic designer",
"1213","ARO","Industrieel ingenieur","HBO/WO","4-5",,,,"Industrial engineer",
"1214","ARO","Decorbouwer","MBO","3",,,,"Set builder",
"1215","ARO","Etaleur/decorateur","MBO","3",,,,"Window Dresses / Decorator",
"1216","ARO","Chef kok restaurant","MBO/HBO","3-4",,,,"Chef cook restaurant",
"1217","ARO","Fotografisch vormgever","MBO/HBO","3-4",,,,"Photographic illustrator",
"1218","ARO","Cameraman","MBO","3",,,,"Cameraman",
"1219","ARO","Decorontwerper","MBO/HBO","3-4",,,,"Set designer",
"1220","ARO","Schoenontwerper","MBO/HBO","3-4",,,,"Shoe designer",
"1222","ARC","Kok","MBO","3",,,,"Cook",
"1223","ARC","Kostuumnaaier","MBO","3",,,,"Sewer",
"1224","ARC","Letterschrijver","MBO","3",,,,"Writer",
"1225","ARC","Ciseleur","MBO","3",,,,"Engraver",
"1226","ARC","Decorateur","MBO","3",,,,"Decorator",
"1227","ARC","Decoratieschilder","MBO","3",,,,"Decoration painter",
"1228","ARC","Goud- en zilverreparateur","MBO","3",,,,"Gold and silver repairman",
"1229","ARC","Juwelier","MBO/HBO","3-4",,,,"Jeweller",
"1230","ARC","Restaurateur boeken","MBO/HBO","3-4",,,,"Book restorer",
"1231","ARC","Video-editor","MBO/HBO","3-4",,,,"Video editor",
"1233","AIR","Architect","HBO/WO","4-5",,,,"Architect",
"1234","AIR","Landschapsarchitect","HBO/WO","4-5",,,,"Landscape architect",
"1235","AIR","Reclame tekenaar","MBO/HBO","3-4",,,,"Advertising artist",
"1236","AIR","Industrieel vormgever","HBO/WO","4-5",,,,"Industrial Illustrator",
"1237","AIR","Restaurateur schilderijen","HBO/WO","4-5",,,,"Painting restorer",
"1238","AIR","Tuinarchitect","HBO/WO","4-5",,,,"Garden designer",
"1239","AIR","Architect","HBO/WO","4-5",,,,"Architect",
"1240","AIR","Architectonisch vormgever","HBO/WO","4-5",,,,"Architectonic designer",
"1242","AIS","Taalkundige","HBO/WO","4-5",,,,"Linguist",
"1243","AIS","Componist","HBO/WO","4-5",,,,"Composer",
"1244","AIS","Klankregisseur","HBO/WO","4-5",,,,"Sound engineer",
"1245","AIS","Kunsthistoricus","HBO/WO","4-5",,,,"Art historian",
"1246","AIS","Musicoloog","HBO/WO","4-5",,,,"Musicologist",
"1248","AIO","Film editor / AV producent","MBO/HBO","3-4",,,,"Film Editor/AV producer",
"1249","AIO","Tekstschrijver / Dichter","HBO/WO","4-5",,,,"Copy writer / Poet",
"1250","AIO","Verslaggever / Correspondent (Journalist)","HBO/WO","4-5",,,,"Reporter / Correspondent (Journalist)",
"1251","AIO","Organisatiepsycholoog","HBO/WO","4-5",,,,"Organisational psychologist",
"1252","AIO","Planoloog","HBO/WO","4-5",,,,"Urban planner",
"1253","AIO","Schrijver ","HBO/WO","4-5",,,,"Writer ",
"1254","AIO","Medisch illustrator","HBO/WO","4-5",,,,"Medical Illustrator",
"1255","AIO","Dichter","HBO/WO","4-5",,,,"Poet",
"1256","AIO","Kunstcriticus","HBO/WO","4-5",,,,"Art critic",
"1257","AIO","Muziekcriticus","HBO/WO","4-5",,,,"Music critic",
"1258","AIO","Neerlandicus","HBO/WO","4-5",,,,"Dutch specialist",
"1260","AIC","Desktop publisher (DTP)","MBO","3",,,,"Desktop publisher (DTP)",
"1261","AIC","Technisch auteur","HBO/WO","4-5",,,,"Technical writer",
"1262","AIC","Vertaler","HBO/WO","4-5",,,,"Translator",
"1263","AIC","Paleograaf","HBO/WO","4-5",,,,"Paleographer",
"1265","ASR","Kledingontwerper","MBO/HBO","3-4",,,,"Clothing designer",
"1266","ASR","Modinette",,,,,,"Seamstress",
"1267","ASR","Illustrator","MBO","3",,,,"Illustrator",
"1268","ASR","Mode-illustrator","MBO/HBO","3-4",,,,"Fashion Illustrator",
"1269","ASR","Binnenhuisarchitect","HBO/WO","4-5",,,,"Interior designer",
"1270","ASR","Modeontwerper","MBO/HBO/WO","3-4-5",,,,"Fashion designer",
"1271","ASR","Tekenleraar","HBO/WO","4-5",,,,"Art teacher",
"1273","ASI","Copywriter","HBO/WO","4-5",,,,"Copywriter",
"1274","ASI","Beeldend creatief therapeut","HBO/WO","4-5",,,,"Art therapist",
"1275","ASI","Danstherapeut","HBO/WO","4-5",,,,"Dance therapist",
"1276","ASI","Bewegingstherapeut","HBO/WO","4-5",,,,"Movement therapist",
"1277","ASI","Verslaggever krant","HBO/WO","4-5",,,,"Newspaper reporter",
"1278","ASI","Kunstschilder / Beeldend kunstenaar","HBO/WO","4-5",,,,"Painter / Visual artist",
"1279","ASI","Radio- of televisie verslaggever (Journalistiek)","HBO/WO","4-5",,,,"Radio or Television reporter (Journalism)",
"1280","ASI","Journalist","HBO/WO","4-5",,,,"Journalist",
"1281","ASI","Dirigent","HBO/WO","4-5",,,,"Conductor",
"1282","ASI","Docent dramatische vorming","HBO/WO","4-5",,,,"Dramatic arts professor",
"1283","ASI","Musicus","HBO/WO","4-5",,,,"Musician",
"1284","ASI","Romanschrijver","HBO/WO","4-5",,,,"Novelist",
"1286","ASO","Choreograaf","HBO/WO","4-5",,,,"Choreographer",
"1287","ASO","Radio- of televisie verslaggever (Journalistiek)","HBO/WO","4-5",,,,"Radio or Television reporter (Journalism)",
"1288","ASO","Regisseur","HBO/WO","4-5",,,,"Director",
"1289","ASO","Comedian","Geen specifieke opleiding nodig","1",,,,"Comedian",
"1290","ASO","Librettist","HBO/WO","4-5",,,,"Librettist",
"1291","ASO","Tekstdichter","HBO/WO","4-5",,,,"Text poet",
"1292","ASO","Marketing vertegenwoordiger","MBO/HBO","3-4",,,,"Marketing representative",
"1293","ASO","Toneelschrijver","HBO/WO","4-5",,,,"Playwright",
"1294","ASO","Congresassistent",,,,,,"Congress assistant",
"1295","ASO","Medewerker reclamebureau","MBO","3",,,,"Advertising agency assistent",
"1296","ASO","PR-adviseur","HBO/WO","4-5",,,,"PR Consultant",
"1297","ASO","Creatief vakman (Glazenier)","MBO","3",,,,"Creative craftsman (Stained-glass artist)",
"1298","ASO","Docent Drama","HBO/WO","4-5",,,,"Drama teacher",
"1299","ASO","Kapper","MBO","3",,,,"Hairdresser",
"1300","ASO","Acteur toneel/film/tv","MBO/HBO/WO","3-4-5",,,,"Stage / Movie / TV Actor",
"1301","ASO","Balletdocent","HBO/WO","4-5",,,,"Ballet teacher",
"1302","ASO","Danser","MBO/HBO/WO","3-4-5",,,,"Dancer",
"1303","ASO","Instrumentalist","HBO/WO","4-5",,,,"Instrumentalist",
"1304","ASO","Journalist","HBO/WO","4-5",,,,"Journalist",
"1305","ASO","Scenarioschrijver","HBO/WO","4-5",,,,"Scenario writer",
"1307","ASC","Tolk","HBO/WO","4-5",,,,"Interpreter",
"1308","ASC","Vertaler","HBO/WO","4-5",,,,"Translator",
"1309","ASC","Muzikant","MBO/HBO/WO","3-4-5",,,,"Musician",
"1310","ASC","Cartoonist/striptekenaar","HBO/WO","4-5",,,,"Cartoonist / Comic-Artist",
"1311","ASC","Film- en tv-criticus","HBO/WO","4-5",,,,"Movie and TV Critic",
"1312","ASC","Galeriehouder","HBO/WO","4-5",,,,"Gallery owner",
"1313","ASC","Museummedewerker","MBO/HBO/WO","3-4-5",,,,"Museum staff employee",
"1315","AOR","Model","Geen specifieke opleiding nodig","1",,,,"Model",
"1316","AOR","Bloemist","Geen specifieke opleiding nodig","1",,,,"Florist",
"1317","AOR","Decorateur / Designer","MBO","3",,,,"Decorator/Designer",
"1318","AOR","Mode ontwerper","MBO/HBO","3-4",,,,"Fashion designer",
"1319","AOR","Muzikant","MBO/HBO/WO","3-4-5",,,,"Musician",
"1320","AOR","Industrieel ontwerper","MO","3-4-5",,,,"Industrial designer",
"1321","AOR","Danser","MBO/HBO/WO","3-4-5",,,,"Dancer",
"1322","AOR","Illustrator","MBO","3",,,,"Illustrator",
"1323","AOR","Make up artist / Visagist","MBO","3",,,,"Make-up artist",
"1324","AOR","Fotograaf","MBO","3",,,,"Photographer",
"1325","AOR","Beeldhouwer","MBO","3",,,,"Sculptor",
"1326","AOR","Webdesigner","MBO","3",,,,"Web designer",
"1327","AOR","Audiovisueel programmamaker","HBO/WO","4-5",,,,"Audio visual programmer",
"1328","AOR","Cameraman studio","MBO/HBO/WO","3-4-5",,,,"Studio Cameraman",
"1329","AOR","Cineast","HBO/WO","4-5",,,,"Filmmaker",
"1331","AOI","Audio- en video editor","MBO/HBO","3-4",,,,"Audio and video editor",
"1332","AOI","Verslaggever","HBO/WO","4-5",,,,"Reporter",
"1333","AOI","(Video) game developer","MBO/HBO/WO","3-4-5",,,,"(Video) Game Developer",
"1334","AOI","Scenarioschrijver","HBO/WO","4-5",,,,"Scenario writer",
"1335","AOI","Kunsthandelaar","MBO/HBO/WO","3-4-5",,,,"Art dealer",
"1337","AOS","Acteur","MBO/HBO/WO","3-4-5",,,,"Actor",
"1338","AOS","Zanger","MBO/HBO","3-4",,,,"Singer",
"1339","AOS","Make up artist / Visagist","MBO","3",,,,"Make-up artist",
"1340","AOS","Kapster","MBO","3",,,,"Hairdresser",
"1341","AOS","Radio- of televisie verslaggever (Journalistiek)","HBO/WO","4-5",,,,"Radio or Television reporter (Journalism)",
"1342","AOS","Archivaris","HBO/WO","4-5",,,,"Archivist",
"1343","AOS","Cameraman (televisie)","MBO","3",,,,"Cameraman (television)",
"1344","AOS","Comedian","Geen specifieke opleiding nodig","1",,,,"Comedian",
"1345","AOS","Choreograaf","HBO/WO","4-5",,,,"Choreographer",
"1346","AOS","Audio- en video editor","MBO/HBO","3-4",,,,"Audio and video editor",
"1347","AOS","Freelance schrijver","HBO/WO","4-5",,,,"Freelance writer",
"1348","AOS","Binnenhuisarchitect","HBO/WO","4-5",,,,"Interior designer",
"1349","AOS","Marketing manager","HBO/WO","4-5",,,,"Marketing manager",
"1350","AOS","Docent Muziek","HBO/WO","4-5",,,,"Music Teacher",
"1351","AOS","Tekstdichter","HBO/WO","4-5",,,,"Poet",
"1352","AOS","Weddingplanner","MBO/HBO/WO","3-4-5",,,,"Wedding planner",
"1353","AOS","Circusartiest","Geen specifieke opleiding nodig","1",,,,"Circus artist",
"1354","AOS","Fotomodel","Geen specifieke opleiding nodig","1",,,,"Model",
"1355","AOS","Mannequin","Geen specifieke opleiding nodig","1",,,,"Mannequin",
"1356","AOS","Fotojournalist","MBO/HBO","3-4",,,,"Photojournalist",
"1357","AOS","Art director reclame","HBO/WO","4-5",,,,"Art Director advertising",
"1358","AOS","Assistent-uitgever","HBO/WO","4-5",,,,"Assistant publisher",
"1359","AOS","Dramaturg","HBO/WO","4-5",,,,"Dramaturg",
"1360","AOS","Kleinkunstenaar","HBO/WO","4-5",,,,"Entertainer",
"1361","AOS","Toneelrecensent","HBO/WO","4-5",,,,"Theatre critic",
"1363","AOC","Componist / Arrangeur","MBO/HBO","3-4",,,,"Composer / Arranger",
"1364","AOC","Editor (krant/magazine)","HBO/WO","4-5",,,,"Editor (Newspaper/Magazine)",
"1365","AOC","Video editor (AV-productie)","MBO/HBO","3-4",,,,"Video editor (AV production)",
"1366","AOC","(Video) game developer","MBO/HBO/WO","3-4-5",,,,"(Video) Game developer",
"1367","AOC","Fotojournalist","MBO/HBO","3-4",,,,"Photojournalist",
"1368","AOC","TatoeÃ«erders","Geen specifieke opleiding nodig","1",,,,"Tattoo Artist",
"1369","AOC","Copywriter","HBO/WO","4-5",,,,"Copywriter",
"1370","AOC","Programmaleider orkest","HBO/WO","4-5",,,,,
"1372","ACR","Filmeditor","MBO/HBO","3-4",,,,"Film editor",
"1373","ACR","Interieurtekenaar","MBO/HBO","3-4",,,,"Interior artist",
"1375","ACI","Sonoloog","HBO/WO","4-5",,,,"Sonologist",
"1377","ACS","Draaiboekschrijver","HBO/WO","4-5",,,,"Scenario writer",
"1379","SRI","Massagetherapeut","MBO/HBO","3-4",,,,"Massage therapist",
"1380","SRI","Ergotherapeut","HBO/WO","4-5",,,,"Occupational therapist",
"1381","SRI","Fysiotherapeut assistent","MBO/HBO","3-4",,,,"Physical therapist assistant",
"1382","SRI","Atletiektrainer","MBO/HBO","3-4",,,,"Athletics coach",
"1383","SRI","Acupuncturist","HBO/WO","4-5",,,,"Acupuncturist ",
"1384","SRI","Ortesist","HBO/WO","4-5",,,,"Ortesist",
"1385","SRI","Prothesist","HBO/WO","4-5",,,,"Prosthetist",
"1386","SRI","Opsporingsambtenaar","MBO","3",,,,"Law enforcement officer",
"1387","SRI","Assistent RÃ¶ntgenoloog ","HBO/WO","4-5",,,,"Diagnostic radiography assistant",
"1388","SRI","Ontwikkelaar medische apparatuur","HBO/WO","4-5",,,,"Medical equipment developer",
"1389","SRI","Cardiofysiologisch laborant","MBO/HBO","3-4",,,,"Cardiovascular physiological laboratory technician",
"1390","SRI","Ecg-laborant","MBO/HBO","3-4",,,,"Electrocardiogram (ECG) technician",
"1391","SRI","Longfunctieassistent","MBO/HBO","3-4",,,,"Pulmonary assistant",
"1392","SRI","Operatie-assistent anesthesie","MBO/HBO","3-4",,,,"Anesthesia nurse",
"1393","SRI","Operatie-assistent chirurgie","MBO/HBO","3-4",,,,"Surgeon assistant",
"1394","SRI","Radiotherapeutisch laborant","MBO/HBO","3-4",,,,"Radiology lab technician",
"1395","SRI","Verpleegkundige a","MBO/HBO","3-4",,,,"Nurse",
"1396","SRI","Ambulanceverpleegkundige","HBO/WO","4-5",,,,"Ambulance nurse",
"1397","SRI","Beademingsverpleegkundige","HBO/WO","4-5",,,,"Respiratory nurse",
"1398","SRI","Gipsverbandmeester","HBO/WO","4-5",,,,"Plaster technician",
"1399","SRI","Hemodialyseverpleegkundige","HBO/WO","4-5",,,,"Hemodialysis nurse",
"1400","SRI","Laborant in de echografie","HBO/WO","4-5",,,,"Ultrasound technician",
"1401","SRI","Optometrist","HBO/WO","4-5",,,,"Optometrist",
"1402","SRI","Perfusionist","HBO/WO","4-5",,,,"Perfusionist",
"1403","SRI","Podotherapeut","HBO/WO","4-5",,,,"Podiatrist",
"1404","SRI","Radiologisch laborant","HBO/WO","4-5",,,,"Radiographer",
"1405","SRI","Verpleegkundige urologie","HBO/WO","4-5",,,,"Urology nurse",
"1406","SRI","Scheepsarts","HBO/WO","4-5",,,,NULL,
"1408","SRA","Boswachter","MBO/HBO","3-4",,,,"Forrester",
"1409","SRA","Huisvrouw","Geen specifieke opleiding nodig","1",,,,"Housewife",
"1410","SRA","Activiteitenbegeleider","MBO","3",,,,"Recreation supervisor",
"1411","SRA","Kinderverzorger","MBO","3",,,,"Child care assistant",
"1412","SRA","Activiteitentherapeut","HBO/WO","4-5",,,,"Activity therapist",
"1413","SRA","Ergotherapeut","HBO/WO","4-5",,,,"Occupational therapist",
"1414","SRA","Leraar handvaardigheid","HBO/WO","4-5",,,,"Creative teacher",
"1415","SRA","Oefentherapeut Cesar","HBO/WO","4-5",,,,NULL,NULL
"1416","SRA","Oefentherapeut Mensendieck","HBO/WO","4-5",,,,NULL,NULL
"1418","SRO","Voedingsassistent","MBO","3",,,,"Nutrition assistant",
"1419","SRO","Fitnessinstructeur","MBO","3",,,,"Fitness instructor",
"1420","SRO","Docent / Leerkracht","HBO/WO","4-5",,,,"Teacher",
"1421","SRO","Atletiektrainer","MBO/HBO","3-4",,,,"Athletics coach",
"1422","SRO","Dierenverzorger","MBO/HBO","3-4",,,,"Zookeeper",
"1423","SRO","DiÃ«tist ","HBO/WO","4-5",,,,,
"1424","SRO","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1425","SRO","Ergotherapie assistent","MBO","3",,,,"Occupational therapy assistant",
"1426","SRO","Personal trainer","MBO/HBO","3-4",,,,"Personal trainer",
"1427","SRO","Serveerster","Geen specifieke opleiding nodig","1",,,,"Waitress",
"1428","SRO","Taxichauffeur","Geen specifieke opleiding nodig","1",,,,"Taxi driver",
"1429","SRO","Bejaardenhulp","MBO","3",,,,"Elderly assistant",
"1430","SRO","Geleidehonden instructeur","MBO","3",,,,"Guide dog trainer",
"1431","SRO","Touringcar chauffeur buitenland","Geen specifieke opleiding nodig","1",,,,"Coach driver ",
"1432","SRO","Bejaardenverzorger","MBO","3",,,,NULL,NULL
"1433","SRO","Hondentrimmer","Geen specifieke opleiding nodig","1",,,,"Dog groomer",
"1434","SRO","Kraamverzorger","MBO","3",,,,"Maternity nurse",
"1435","SRO","Paardrij instructeur","MBO","3",,,,"Riding instructor",
"1436","SRO","Pedicure","MBO","3",,,,"Pedicure specialist",
"1437","SRO","Stewardess","MBO","3",,,,"Flight attendant",
"1438","SRO","Dierenasielhouder","MBO/HBO","3-4",,,,"animal shelter (owner)",
"1439","SRO","Oogheelkundig assistent (technisch)","MBO/HBO","3-4",,,,"Ophthalmic assistant (technical)",
"1440","SRO","Zwemleraar","MBO/HBO","3-4",,,,"Swimming teacher",
"1442","SRC","Verzorger (zorg)","MBO","3",,,,"Caregiver",
"1443","SRC","Fysiotherapie assistent","MBO","3",,,,"Physical therapy assistant",
"1444","SRC","MondhygiÃ«nisten","HBO/WO","4-5",,,,"Dental hygienists",
"1445","SRC","Ergotherapie assistent","MBO","3",,,,"Occupational therapy assistant",
"1446","SRC","Audioloog","HBO/WO","4-5",,,,"Audiologist",
"1447","SRC","Loopbaanadviseur","HBO/WO","4-5",,,,"Career coach",
"1448","SRC","Alfahulp","MBO","3",,,,NULL,NULL
"1449","SRC","Huishoudelijke hulp","MBO","3",,,,"Housekeeping",
"1450","SRC","Stadswacht","MBO","3",,,,"Security guard",
"1451","SRC","Buschauffeur","Geen specifieke opleiding nodig","1",,,,"Bus driver",
"1452","SRC","Voedingsassistent","MBO","3",,,,"Nutrition assistant",
"1453","SRC","Dierenartsassistent","MBO","3",,,,"Veterinary assistant",
"1454","SRC","Tandartsassistent","MBO","3",,,,"Dental assistant",
"1456","SIR","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1457","SIR","Paramedicus","HBO/WO","4-5",,,,"Paramedic",
"1458","SIR","Audioloog","HBO/WO","4-5",,,,"Audiologist",
"1459","SIR","Chiropractor","HBO/WO","4-5",,,,"Chiropractor",
"1460","SIR","Docent Scheikunde","HBO/WO","4-5",,,,"Chemistry teacher",
"1461","SIR","Docent Techniek","HBO/WO","4-5",,,,"Science teacher",
"1462","SIR","Fysioloog","HBO/WO","4-5",,,,"Physiologist",
"1463","SIR","Doktersassistent","MBO/HBO","3-4",,,,"Medical assistant",
"1464","SIR","Kinesitherapeut","HBO/WO","4-5",,,,"Physical therapist",
"1465","SIR","Docent Natuurkunde","HBO/WO","4-5",,,,"Physics teacher",
"1466","SIR","Verloskundige","HBO/WO","4-5",,,,"Midwife",
"1467","SIR","Natuurgeneeskundig therapeut","HBO","4",,,,"Naturopathic nutritional therapist",
"1468","SIR","Revalidatiewetenschapper","HBO/WO","4-5",,,,"Rehabilitation scientist",
"1469","SIR","Podotherapeut","HBO","4",,,,"Podiatrist",
"1470","SIR","Audicien","MBO/HBO","3-4",,,,"Hearing care professional",
"1471","SIR","Fysiotherapie-assistent","MBO","3",,,,"Physical therapy assistant",
"1472","SIR","Acupuncturist","HBO/WO","4-5",,,,"Acupuncturist ",
"1473","SIR","Cardiac care verpleegkundige","HBO/WO","4-5",,,,"Cardiac care nurse",
"1474","SIR","Fysiotherapeut","HBO/WO","4-5",,,,"Physical therapist",
"1475","SIR","Intensive care verpleegkundige","HBO/WO","4-5",,,,"Intensive care nurse",
"1476","SIR","Kankerverpleegkundige","HBO/WO","4-5",,,,"Cancer nurse ",
"1477","SIR","Kraamverpleegkundige","HBO/WO","4-5",,,,"Maternity nurse",
"1478","SIR","Logo-akoepedist","HBO/WO","4-5",,,,NULL,NULL
"1479","SIR","MondhygiÃ«nist","HBO/WO","4-5",,,,"Dental hygienist ",
"1480","SIR","Orthoptist","HBO/WO","4-5",,,,"Orthoptist",
"1481","SIR","Verloskundige","HBO/WO","4-5",,,,NULL,NULL
"1482","SIR","Verpleegkundige gynaecologie","HBO/WO","4-5",,,,"Gynecology nurse",
"1483","SIR","Kinderarts","HBO/WO","4-5",,,,"Pediatrician",
"1484","SIR","Revalidatiearts","HBO/WO","4-5",,,,"Rehabilitation specialist",
"1486","SIA","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1487","SIA","Klinisch Psycholoog","MO","3-4",,,,"Clinical Psychologist",
"1488","SIA","Leraar basisonderwijs","HBO/WO","4-5",,,,"Primary School Teacher",
